"ENSG"	"external_gene_name"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"	"entrezgene_id"
"173"	"ENSG00000172197"	"MBOAT1"	494.237406848096	7.2658410243719	0.843716304733148	1.16926996679395e-20	3.61527763440852e-19	154141
"174"	"ENSG00000096433"	"ITPR3"	1723.02922424804	7.25728175781874	0.584848460484234	3.53099823224244e-38	3.84055372944061e-36	3710
"175"	"ENSG00000275896"	"PRSS2"	24.8611832536707	7.25580146652331	1.12558024326685	2.10367434940877e-13	3.25767646297301e-12	5645
"176"	"ENSG00000162618"	"ADGRL4"	3963.85730188748	7.24605435841291	0.644225157565812	3.74132996182344e-32	2.80528386619775e-30	64123
"177"	"ENSG00000235387"	"SPAAR"	248.493961519827	7.24422332302268	0.667812799148029	3.25668444907451e-30	2.12868034844732e-28	158376
"178"	"ENSG00000158270"	"COLEC12"	1736.53436693678	7.22557441094013	0.505580224754533	3.89098441861974e-49	7.75884849504188e-47	81035
"179"	"ENSG00000224968"	"LINC01645"	30.0513622022904	7.22230143388883	1.15802924941382	8.76560350903069e-13	1.27963860669234e-11	NA
"180"	"ENSG00000175967"	"LINC02880"	328.404863056249	7.21015231873771	0.639300949872239	2.84710030975639e-32	2.15237654735924e-30	NA
"181"	"ENSG00000232125"	"DYTN"	33.6056515651894	7.19123772437923	1.10397318729704	1.48831683998239e-13	2.34836598638965e-12	391475
"182"	"ENSG00000165757"	"JCAD"	1522.41036224425	7.18686225411754	0.748662473451084	1.47245276562483e-24	6.25292518587409e-23	57608
"183"	"ENSG00000278709"	"NKILA"	20.2064778735441	7.18145626858243	1.19435913944994	3.86789683563988e-12	5.24060980419194e-11	105416157
"184"	"ENSG00000124818"	"OPN5"	424.217709740151	7.18031738472194	0.850343166223326	5.87817198032151e-20	1.72815744182144e-18	221391
"185"	"ENSG00000261594"	"TPBGL"	25.9688497345375	7.16460167072156	1.10004728813066	1.56655676611489e-13	2.46053134075054e-12	100507050
"186"	"ENSG00000028137"	"TNFRSF1B"	319.549510625351	7.16267687703253	0.397613545770668	2.66938806626585e-75	3.67281104037518e-72	7133
"187"	"ENSG00000111145"	"ELK3"	5448.57314538629	7.16179013496702	0.445098435802292	5.33595207806508e-61	2.33070998863801e-58	2004
"188"	"ENSG00000112343"	"TRIM38"	176.330386527937	7.1454786719798	0.732242997755621	3.37358323185602e-25	1.50950021746689e-23	10475
"189"	"ENSG00000111907"	"TPD52L1"	1100.43198716421	7.13645065744731	0.516678783767107	4.1365908522654e-46	6.9408967727219e-44	7164
"190"	"ENSG00000263618"	""	25.5236765267601	7.11577552606409	1.09087942595288	1.59215952720296e-13	2.49931807584547e-12	NA
"191"	"ENSG00000281887"	"GIMAP1-GIMAP5"	6.3668218512436	7.10289767323596	5.53784286773123	2.47872857724191e-05	0.000124068937260435	100527949
"192"	"ENSG00000102048"	"ASB9"	143.874694743815	7.09905010450785	0.776398720901246	1.33291230148888e-22	4.80721896623475e-21	140462
"193"	"ENSG00000263155"	"MYZAP"	375.643208530489	7.09865257906365	0.770369700648814	6.88719293388016e-23	2.54050636936346e-21	100820829
"194"	"ENSG00000237223"	"SULT1C2P1"	30.3566512687025	7.0921161746737	1.19393184631974	7.00872838436691e-12	9.20163109165118e-11	151234
